7.4	0.0008032872900000	0.0007308735800000
7.5	0.0008108235900000	0.0007385729500000
7.6	0.0008183444250000	0.0007462626150000
7.7	0.0008258492050000	0.0007539417800000
7.8	0.0008333373600000	0.0007616096600000
7.9	0.0008408083350000	0.0007692654900000
8	0.0008482615900000	0.0007769085400000
8.1	0.0008556966050000	0.0007845380850000
8.2	0.0008631128850000	0.0007921534200000
8.3	0.0008705099550000	0.0007997538700000
8.4	0.0008778873550000	0.0008073387800000
8.5	0.0008852446400000	0.0008149075150000
8.6	0.0008925813850000	0.0008224594500000
8.7	0.0008998971850000	0.0008299939950000
8.8	0.0009071916600000	0.0008375105700000
8.9	0.0009144644350000	0.0008450086150000
9	0.0009217151600000	0.0008524876050000
9.1	0.0009289435100000	0.0008599470200000
9.2	0.0009361491600000	0.0008673863600000
9.3	0.0009433318100000	0.0008748051550000
9.4	0.0009504911850000	0.0008822029450000
9.5	0.0009576270200000	0.0008895792950000
9.6	0.0009647390600000	0.0008969337900000
9.7	0.0009718270750000	0.0009042660250000
9.8	0.0009788908500000	0.0009115756250000
9.9	0.0009859301850000	0.0009188622300000
10	0.0009929448950000	0.0009261255000000
10.1	0.0009999347850000	0.0009333651100000
10.2	0.0010068997500000	0.0009405807550000
10.3	0.0010138396500000	0.0009477721500000
10.4	0.0010207543000000	0.0009549390200000
10.5	0.0010276436000000	0.0009620811150000
10.6	0.0010345075000000	0.0009691982050000
10.7	0.0010413459000000	0.0009762900650000
10.8	0.0010481587000000	0.0009833564950000
10.9	0.0010549459000000	0.0009903973100000
11	0.0010617074000000	0.0009974123450000
11.1	0.0010684431500000	0.0010044014500000
11.2	0.0010751531500000	0.0010113644500000
11.3	0.0010818374000000	0.0010183012500000
11.4	0.0010884959500000	0.0010252117500000
11.5	0.0010951287500000	0.0010320958500000
11.6	0.0011017358500000	0.0010389535000000
11.7	0.0011083173000000	0.0010457846000000
11.8	0.0011148731000000	0.0010525891000000
11.9	0.0011214033500000	0.0010593669500000
12	0.0011279081000000	0.0010661181500000
12.1	0.0011343874000000	0.0010728427000000
12.2	0.0011408413500000	0.0010795405500000
12.3	0.0011472700500000	0.0010862117500000
12.4	0.0011536736000000	0.0010928563500000
12.5	0.0011600521000000	0.0010994743500000
12.6	0.0011664057000000	0.0011060657500000
12.7	0.0011727345000000	0.0011126306500000
12.8	0.0011790386500000	0.0011191692000000
12.9	0.0011853183000000	0.0011256814000000
13	0.0011915735500000	0.0011321673000000
13.1	0.0011978046000000	0.0011386270500000
13.2	0.0012040116000000	0.0011450607500000
13.3	0.0012101947000000	0.0011514685500000
13.4	0.0012163541000000	0.0011578505500000
13.5	0.0012224900000000	0.0011642068500000
13.6	0.0012286025000000	0.0011705376500000
13.7	0.0012346918000000	0.0011768430500000
13.8	0.0012407582000000	0.0011831232500000
13.9	0.0012468018000000	0.0011893784000000
14	0.0012528228500000	0.0011956086500000
14.1	0.0012588215500000	0.0012018142000000
14.2	0.0012647980500000	0.0012079952000000
14.3	0.0012707526500000	0.0012141519000000
14.4	0.0012766855000000	0.0012202845000000
14.5	0.0012825968500000	0.0012263931500000
14.6	0.0012884869500000	0.0012324780500000
14.7	0.0012943560000000	0.0012385394500000
14.8	0.0013002042000000	0.0012445776000000
14.9	0.0013060318000000	0.0012505927000000
15	0.0013118391000000	0.0012565849000000
15.1	0.0013176262500000	0.0012625545000000
15.2	0.0013233935000000	0.0012685017500000
15.3	0.0013291411000000	0.0012744268500000
15.4	0.0013348692500000	0.0012803300500000
15.5	0.0013405782500000	0.0012862116000000
15.6	0.0013462683500000	0.0012920717500000
15.7	0.0013519397500000	0.0012979107500000
15.8	0.0013575926500000	0.0013037288500000
15.9	0.0013632273500000	0.0013095262500000
16	0.0013688441000000	0.0013153032500000
16.1	0.0013744431000000	0.0013210601500000
16.2	0.0013800246500000	0.0013267971500000
16.3	0.0013855889500000	0.0013325145500000
16.4	0.0013911362000000	0.0013382126000000
16.5	0.0013966667000000	0.0013438915000000
16.6	0.0014021806500000	0.0013495515500000
16.7	0.0014076783000000	0.0013551930000000
16.8	0.0014131599000000	0.0013608161500000
16.9	0.0014186256000000	0.0013664213000000
17	0.0014240757500000	0.0013720086000000
17.1	0.0014295105500000	0.0013775783500000
17.2	0.0014349301500000	0.0013831308500000
17.3	0.0014403348500000	0.0013886663500000
17.4	0.0014457248500000	0.0013941851000000
17.5	0.0014511004000000	0.0013996873000000
17.6	0.0014564617000000	0.0014051732500000
17.7	0.0014618089000000	0.0014106432500000
17.8	0.0014671423000000	0.0014160975000000
17.9	0.0014724621000000	0.0014215362500000
18	0.0014777684500000	0.0014269597500000
18.1	0.0014830616000000	0.0014323682500000
18.2	0.0014883417500000	0.0014377620500000
18.3	0.0014936090500000	0.0014431413500000
18.4	0.0014988637500000	0.0014485064000000
18.5	0.0015041060500000	0.0014538574000000
18.6	0.0015093360500000	0.0014591945500000
18.7	0.0015145540000000	0.0014645182000000
18.8	0.0015197600500000	0.0014698285000000
18.9	0.0015249544000000	0.0014751256500000
19	0.0015301372500000	0.0014804099500000
19.1	0.0015353086500000	0.0014856816000000
19.2	0.0015404688500000	0.0014909408000000
19.3	0.0015456180500000	0.0014961877500000
19.4	0.0015507563000000	0.0015014226500000
19.5	0.0015558837500000	0.0015066457000000
19.6	0.0015610006000000	0.0015118571500000
19.7	0.0015661070000000	0.0015170571500000
19.8	0.0015712030500000	0.0015222458500000
19.9	0.0015762889000000	0.0015274235000000
20	0.0015813646500000	0.0015325903000000
20.1	0.0015864304000000	0.0015377464000000
20.2	0.0015914863000000	0.0015428919500000
20.3	0.0015965324500000	0.0015480271500000
20.4	0.0016015690000000	0.0015531521500000
20.5	0.0016065960000000	0.0015582671000000
20.6	0.0016116135000000	0.0015633721500000
20.7	0.0016166216000000	0.0015684674500000
20.8	0.0016216204500000	0.0015735532000000
20.9	0.0016266101000000	0.0015786294500000
21	0.0016315905500000	0.0015836963500000
21.1	0.0016365619500000	0.0015887541000000
21.2	0.0016415243500000	0.0015938028000000
21.3	0.0016464778000000	0.0015988425000000
21.4	0.0016514223000000	0.0016038733500000
21.5	0.0016563579000000	0.0016088954500000
21.6	0.0016612847000000	0.0016139089000000
21.7	0.0016662027000000	0.0016189138000000
21.8	0.0016711119000000	0.0016239102500000
21.9	0.0016760123500000	0.0016288983500000
22	0.0016809040500000	0.0016338781000000
22.1	0.0016857869500000	0.0016388496500000
22.2	0.0016906611000000	0.0016438130500000
22.3	0.0016955265500000	0.0016487683000000
22.4	0.0017003832000000	0.0016537155000000
22.5	0.0017052310500000	0.0016586546500000
22.6	0.0017100701500000	0.0016635858500000
22.7	0.0017149003500000	0.0016685091500000
22.8	0.0017197216500000	0.0016734245000000
22.9	0.0017245341000000	0.0016783320000000
23	0.0017293375500000	0.0016832316000000
23.1	0.0017341319500000	0.0016881233500000
23.2	0.0017389173000000	0.0016930072500000
23.3	0.0017436934500000	0.0016978832500000
23.4	0.0017484603500000	0.0017027514000000
23.5	0.0017532179500000	0.0017076116500000
23.6	0.0017579661500000	0.0017124639500000
23.7	0.0017627048500000	0.0017173083000000
23.8	0.0017674339500000	0.0017221447000000
23.9	0.0017721533500000	0.0017269731000000
24	0.0017768629000000	0.0017317934000000
24.1	0.0017815625000000	0.0017366055500000
24.2	0.0017862520500000	0.0017414095000000
24.3	0.0017909314500000	0.0017462052000000
24.4	0.0017956005000000	0.0017509925500000
24.5	0.0018002590000000	0.0017557714500000
24.6	0.0018049068500000	0.0017605419000000
24.7	0.0018095439500000	0.0017653037000000
24.8	0.0018141701000000	0.0017700567500000
24.9	0.0018187851000000	0.0017748010000000
25	0.0018233887500000	0.0017795363000000
25.1	0.0018279809000000	0.0017842625500000
25.2	0.0018325614000000	0.0017889796000000
25.3	0.0018371300000000	0.0017936873500000
25.4	0.0018416865500000	0.0017983856000000
25.5	0.0018462308000000	0.0018030742000000
25.6	0.0018507625000000	0.0018077530500000
25.7	0.0018552814500000	0.0018124219500000
25.8	0.0018597874500000	0.0018170807000000
25.9	0.0018642803000000	0.0018217291500000
26	0.0018687596500000	0.0018263671500000
26.1	0.0018732253000000	0.0018309945000000
26.2	0.0018776770500000	0.0018356109500000
26.3	0.0018821146000000	0.0018402163000000
26.4	0.0018865376500000	0.0018448104500000
26.5	0.0018909459500000	0.0018493931000000
26.6	0.0018953393000000	0.0018539640000000
26.7	0.0018997173000000	0.0018585229500000
26.8	0.0019040797000000	0.0018630697000000
26.9	0.0019084262500000	0.0018676040000000
27	0.0019127566000000	0.0018721256500000
27.1	0.0019170704500000	0.0018766343500000
27.2	0.0019213675000000	0.0018811298500000
27.3	0.0019256474000000	0.0018856119000000
27.4	0.0019299098500000	0.0018900802000000
27.5	0.0019341545500000	0.0018945345000000
27.6	0.0019383811000000	0.0018989744500000
27.7	0.0019425891500000	0.0019033998000000
27.8	0.0019467784000000	0.0019078102500000
27.9	0.0019509485500000	0.0019122055000000
28	0.0019550991500000	0.0019165852000000
28.1	0.0019592298500000	0.0019209490500000
28.2	0.0019633403500000	0.0019252967500000
28.3	0.0019674302000000	0.0019296279000000
28.4	0.0019714990000000	0.0019339422500000
28.5	0.0019755464500000	0.0019382394500000
28.6	0.0019795721500000	0.0019425190500000
28.7	0.0019835756500000	0.0019467807500000
28.8	0.0019875565500000	0.0019510242500000
28.9	0.0019915145000000	0.0019552491500000
29	0.0019954490500000	0.0019594550500000
29.1	0.0019993598000000	0.0019636415500000
29.2	0.0020032463500000	0.0019678083500000
29.3	0.0020071082500000	0.0019719550000000
29.4	0.0020109451000000	0.0019760811000000
29.5	0.0020147564500000	0.0019801863000000
29.6	0.0020185419000000	0.0019842701500000
29.7	0.0020223009500000	0.0019883322500000
29.8	0.0020260331500000	0.0019923722000000
29.9	0.0020297381500000	0.0019963896000000
30	0.0020334154500000	0.0020003840000000
30.1	0.0020370645500000	0.0020043549500000
30.2	0.0020406850000000	0.0020083020500000
30.3	0.0020442763500000	0.0020122248500000
30.4	0.0020478381500000	0.0020161228500000
30.5	0.0020513699500000	0.0020199956500000
30.6	0.0020548712500000	0.0020238428500000
30.7	0.0020583415500000	0.0020276639500000
30.8	0.0020617804500000	0.0020314584500000
30.9	0.0020651874000000	0.0020352259500000
31	0.0020685619000000	0.0020389659500000
31.1	0.0020719035000000	0.0020426779500000
31.2	0.0020752117000000	0.0020463615000000
31.3	0.0020784860000000	0.0020500161000000
31.4	0.0020817259000000	0.0020536413000000
31.5	0.0020849309000000	0.0020572366000000
31.6	0.0020881005000000	0.0020608014500000
31.7	0.0020912342500000	0.0020643354000000
31.8	0.0020943316000000	0.0020678380000000
31.9	0.0020973920500000	0.0020713087000000
32	0.0021004151000000	0.0020747470000000
32.1	0.0021034002000000	0.0020781524000000
32.2	0.0021063469000000	0.0020815243500000
32.3	0.0021092547000000	0.0020848623500000
32.4	0.0021121230000000	0.0020881659500000
32.5	0.0021149513000000	0.0020914346000000
32.6	0.0021177391500000	0.0020946677000000
32.7	0.0021204860000000	0.0020978648000000
32.8	0.0021231913000000	0.0021010254000000
32.9	0.0021258546000000	0.0021041489000000
33	0.0021284753500000	0.0021072348000000
33.1	0.0021310530000000	0.0021102826000000
33.2	0.0021335871000000	0.0021132917500000
33.3	0.0021360771000000	0.0021162617000000
33.4	0.0021385224500000	0.0021191919000000
33.5	0.0021409226500000	0.0021220819000000
33.6	0.0021432772000000	0.0021249311000000
33.7	0.0021455856000000	0.0021277389500000
33.8	0.0021478473000000	0.0021305049500000
33.9	0.0021500617500000	0.0021332285000000
34	0.0021522285000000	0.0021359091000000
34.1	0.0021543470500000	0.0021385462500000
34.2	0.0021564168500000	0.0021411394000000
34.3	0.0021584374000000	0.0021436879500000
34.4	0.0021604081500000	0.0021461913500000
34.5	0.0021623286500000	0.0021486491500000
34.6	0.0021641984000000	0.0021510608000000
34.7	0.0021660168500000	0.0021534257000000
34.8	0.0021677835500000	0.0021557433000000
34.9	0.0021694979500000	0.0021580131500000
35	0.0021711596000000	0.0021602347000000
35.1	0.0021727680000000	0.0021624073500000
35.2	0.0021743226500000	0.0021645306000000
35.3	0.0021758231000000	0.0021666039000000
35.4	0.0021772688000000	0.0021686267500000
35.5	0.0021786593000000	0.0021705986500000
35.6	0.0021799941500000	0.0021725190500000
35.7	0.0021812728500000	0.0021743874000000
35.8	0.0021824949000000	0.0021762032000000
35.9	0.0021836599000000	0.0021779659500000
36	0.0021847674000000	0.0021796751500000
36.1	0.0021858169000000	0.0021813302500000
36.2	0.0021868079500000	0.0021829307000000
36.3	0.0021877401000000	0.0021844760500000
36.4	0.0021886129000000	0.0021859658000000
36.5	0.0021894259500000	0.0021873994000000
36.6	0.0021901788500000	0.0021887764000000
36.7	0.0021908711000000	0.0021900963500000
36.8	0.0021915023000000	0.0021913587000000
36.9	0.0021920720500000	0.0021925629500000
37	0.0021925799000000	0.0021937086500000
37.1	0.0021930255000000	0.0021947953500000
37.2	0.0021934084500000	0.0021958226000000
37.3	0.0021937283500000	0.0021967898500000
37.4	0.0021939848000000	0.0021976967000000
37.5	0.0021941774000000	0.0021985427000000
37.6	0.0021943058000000	0.0021993273500000
37.7	0.0021943696500000	0.0022000502500000
37.8	0.0021943686000000	0.0022007109500000
37.9	0.0021943022500000	0.0022013090000000
38	0.0021941703000000	0.0022018440000000
38.1	0.0021939724000000	0.0022023155500000
38.2	0.0021937082500000	0.0022027232000000
38.3	0.0021933775000000	0.0022030665500000
38.4	0.0021929798000000	0.0022033452000000
38.5	0.0021925149000000	0.0022035588000000
38.6	0.0021919825000000	0.0022037069000000
38.7	0.0021913823500000	0.0022037891500000
38.8	0.0021907141000000	0.0022038052000000
38.9	0.0021899774500000	0.0022037546000000
39	0.0021891722000000	0.0022036371000000
39.1	0.0021882981000000	0.0022034523000000
39.2	0.0021873548500000	0.0022031998500000
39.3	0.0021863422500000	0.0022028794500000
39.4	0.0021852601000000	0.0022024907500000
39.5	0.0021841081500000	0.0022020334500000
39.6	0.0021828862000000	0.0022015072500000
39.7	0.0021815940500000	0.0022009118000000
39.8	0.0021802315000000	0.0022002468500000
39.9	0.0021787984000000	0.0021995121500000
40	0.0021772945500000	0.0021987073500000
40.1	0.0021757197500000	0.0021978322500000
40.2	0.0021740739000000	0.0021968865500000
40.3	0.0021723568500000	0.0021958700000000
40.4	0.0021705685000000	0.0021947824500000
40.5	0.0021687087000000	0.0021936236000000
40.6	0.0021667773500000	0.0021923932500000
40.7	0.0021647743500000	0.0021910912000000
40.8	0.0021626996000000	0.0021897172500000
40.9	0.0021605530500000	0.0021882712500000
41	0.0021583346000000	0.0021867529500000
41.1	0.0021560442000000	0.0021851622500000
41.2	0.0021536818000000	0.0021834989500000
41.3	0.0021512474000000	0.0021817629000000
41.4	0.0021487409500000	0.0021799540500000
41.5	0.0021461624000000	0.0021780722000000
41.6	0.0021435118000000	0.0021761172500000
41.7	0.0021407891500000	0.0021740891500000
41.8	0.0021379945000000	0.0021719877500000
41.9	0.0021351278500000	0.0021698129500000
42	0.0021321892000000	0.0021675647500000
42.1	0.0021291786500000	0.0021652431000000
42.2	0.0021260963000000	0.0021628479000000
42.3	0.0021229422000000	0.0021603791500000
42.4	0.0021197164000000	0.0021578368000000
42.5	0.0021164190000000	0.0021552208500000
42.6	0.0021130501500000	0.0021525313500000
42.7	0.0021096100000000	0.0021497682500000
42.8	0.0021060986000000	0.0021469315500000
42.9	0.0021025161500000	0.0021440213500000
43	0.0020988628500000	0.0021410377000000
43.1	0.0020951388000000	0.0021379806500000
43.2	0.0020913442000000	0.0021348502500000
43.3	0.0020874792500000	0.0021316465500000
43.4	0.0020835441000000	0.0021283697000000
43.5	0.0020795390500000	0.0021250198500000
43.6	0.0020754643000000	0.0021215970500000
43.7	0.0020713200500000	0.0021181014000000
43.8	0.0020671065500000	0.0021145331000000
43.9	0.0020628241000000	0.0021108923000000
44	0.0020584730000000	0.0021071792000000
44.1	0.0020540534500000	0.0021033939000000
44.2	0.0020495657500000	0.0020995366000000
44.3	0.0020450102500000	0.0020956076000000
44.4	0.0020403873000000	0.0020916070500000
44.5	0.0020356972000000	0.0020875351500000
44.6	0.0020309402500000	0.0020833921500000
44.7	0.0020261168000000	0.0020791783000000
44.8	0.0020212272500000	0.0020748939000000
44.9	0.0020162719500000	0.0020705392000000
45	0.0020112512500000	0.0020661144500000
45.1	0.0020061656000000	0.0020616200000000
45.2	0.0020010154500000	0.0020570561500000
45.3	0.0019958011500000	0.0020524232000000
45.4	0.0019905230500000	0.0020477215000000
45.5	0.0019851817000000	0.0020429514000000
45.6	0.0019797775500000	0.0020381132500000
45.7	0.0019743109500000	0.0020332074500000
45.8	0.0019687824500000	0.0020282343500000
45.9	0.0019631925000000	0.0020231942500000
46	0.0019575416000000	0.0020180876500000
46.1	0.0019518303000000	0.0020129150000000
46.2	0.0019460590000000	0.0020076766500000
46.3	0.0019402282500000	0.0020023730000000
46.4	0.0019343386000000	0.0019970045500000
46.5	0.0019283905500000	0.0019915718000000
46.6	0.0019223847000000	0.0019860752000000
46.7	0.0019163215500000	0.0019805151500000
46.8	0.0019102016500000	0.0019748921500000
46.9	0.0019040256500000	0.0019692068000000
47	0.0018977941000000	0.0019634595500000
47.1	0.0018915075000000	0.0019576508500000
47.2	0.0018851665000000	0.0019517813000000
47.3	0.0018787718000000	0.0019458514500000
47.4	0.0018723239000000	0.0019398618000000
47.5	0.0018658234000000	0.0019338129000000
47.6	0.0018592710500000	0.0019277053500000
47.7	0.0018526674000000	0.0019215397500000
47.8	0.0018460130500000	0.0019153166500000
47.9	0.0018393087500000	0.0019090366500000
48	0.0018325551500000	0.0019027003500000
48.1	0.0018257528500000	0.0018963084000000
48.2	0.0018189025500000	0.0018898614000000
48.3	0.0018120049500000	0.0018833599000000
48.4	0.0018050607000000	0.0018768046000000
48.5	0.0017980705000000	0.0018701962000000
48.6	0.0017910350500000	0.0018635353000000
48.7	0.0017839551000000	0.0018568225500000
48.8	0.0017768313000000	0.0018500586500000
48.9	0.0017696643500000	0.0018432442500000
49	0.0017624550500000	0.0018363800000000
49.1	0.0017552041000000	0.0018294666500000
49.2	0.0017479122000000	0.0018225049000000
49.3	0.0017405800500000	0.0018154954500000
49.4	0.0017332084500000	0.0018084390000000
49.5	0.0017257981500000	0.0018013362500000
49.6	0.0017183499000000	0.0017941879500000
49.7	0.0017108644500000	0.0017869948000000
49.8	0.0017033425000000	0.0017797575500000
49.9	0.0016957848500000	0.0017724769500000
50	0.0016881922500000	0.0017651537500000
50.1	0.0016805655000000	0.0017577887000000
50.2	0.0016729054000000	0.0017503825000000
50.3	0.0016652126500000	0.0017429360000000
50.4	0.0016574880500000	0.0017354499500000
50.5	0.0016497324500000	0.0017279250500000
50.6	0.0016419465500000	0.0017203621500000
50.7	0.0016341311500000	0.0017127620000000
50.8	0.0016262870500000	0.0017051254000000
50.9	0.0016184150000000	0.0016974531500000
51	0.0016105158500000	0.0016897460000000
51.1	0.0016025903500000	0.0016820047500000
51.2	0.0015946393000000	0.0016742302000000
51.3	0.0015866635000000	0.0016664231500000
51.4	0.0015786637500000	0.0016585844000000
51.5	0.0015706408500000	0.0016507147500000
51.6	0.0015625956000000	0.0016428150500000
51.7	0.0015545288000000	0.0016348861000000
51.8	0.0015464412000000	0.0016269287000000
51.9	0.0015383336000000	0.0016189436500000
52	0.0015302068500000	0.0016109317000000
52.1	0.0015220617000000	0.0016028937500000
52.2	0.0015138989500000	0.0015948306500000
52.3	0.0015057194500000	0.0015867431500000
52.4	0.0014975239500000	0.0015786321000000
52.5	0.0014893132000000	0.0015704983000000
52.6	0.0014810880500000	0.0015623425500000
52.7	0.0014728493000000	0.0015541657000000
52.8	0.0014645976500000	0.0015459685500000
52.9	0.0014563339500000	0.0015377519500000
53	0.0014480590500000	0.0015295167000000
53.1	0.0014397736500000	0.0015212636000000
53.2	0.0014314785000000	0.0015129934500000
53.3	0.0014231744000000	0.0015047071000000
53.4	0.0014148621500000	0.0014964054000000
53.5	0.0014065425000000	0.0014880891000000
53.6	0.0013982162000000	0.0014797590500000
53.7	0.0013898841000000	0.0014714160500000
53.8	0.0013815469000000	0.0014630609000000
53.9	0.0013732053000000	0.0014546944000000
54	0.0013648601500000	0.0014463173500000
54.1	0.0013565122000000	0.0014379305500000
54.2	0.0013481621000000	0.0014295348000000
54.3	0.0013398106500000	0.0014211309000000
54.4	0.0013314586000000	0.0014127196000000
54.5	0.0013231066500000	0.0014043017500000
54.6	0.0013147556000000	0.0013958781500000
54.7	0.0013064061000000	0.0013874495000000
54.8	0.0012980588500000	0.0013790166000000
54.9	0.0012897146500000	0.0013705802500000
55	0.0012813741500000	0.0013621412500000
55.1	0.0012730380500000	0.0013537003000000
55.2	0.0012647070500000	0.0013452581500000
55.3	0.0012563818500000	0.0013368156500000
55.4	0.0012480632000000	0.0013283734500000
55.5	0.0012397517000000	0.0013199323500000
55.6	0.0012314480500000	0.0013114931000000
55.7	0.0012231529000000	0.0013030563500000
55.8	0.0012148669000000	0.0012946229000000
55.9	0.0012065908000000	0.0012861935000000
56	0.0011983252000000	0.0012777688500000
56.1	0.0011900707000000	0.0012693496500000
56.2	0.0011818279500000	0.0012609366500000
56.3	0.0011735976000000	0.0012525305000000
56.4	0.0011653803000000	0.0012441318500000
56.5	0.0011571766500000	0.0012357415000000
56.6	0.0011489872500000	0.0012273601000000
56.7	0.0011408127500000	0.0012189882500000
56.8	0.0011326536500000	0.0012106267000000
56.9	0.0011245106000000	0.0012022761500000
57	0.0011163842000000	0.0011939372000000
57.1	0.0011082750000000	0.0011856105000000
57.2	0.0011001836000000	0.0011772967000000
57.3	0.0010921105000000	0.0011689964500000
57.4	0.0010840563000000	0.0011607103500000
57.5	0.0010760215500000	0.0011524390500000
57.6	0.0010680067500000	0.0011441832000000
57.7	0.0010600124500000	0.0011359433500000
57.8	0.0010520392000000	0.0011277201000000
57.9	0.0010440875000000	0.0011195140500000
58	0.0010361578500000	0.0011113258500000
58.1	0.0010282507000000	0.0011031560500000
58.2	0.0010203666000000	0.0010950051500000
58.3	0.0010125061000000	0.0010868737500000
58.4	0.0010046695500000	0.0010787624500000
58.5	0.0009968574700000	0.0010706717500000
58.6	0.0009890703650000	0.0010626022000000
58.7	0.0009813086200000	0.0010545544000000
58.8	0.0009735727100000	0.0010465288000000
58.9	0.0009658630750000	0.0010385259000000
59	0.0009581801350000	0.0010305462500000
59.1	0.0009505243100000	0.0010225903500000
59.2	0.0009428960150000	0.0010146586500000
59.3	0.0009352956600000	0.0010067516500000
59.4	0.0009277236400000	0.0009988698550000
59.5	0.0009201803350000	0.0009910137100000
59.6	0.0009126661300000	0.0009831836800000
59.7	0.0009051814000000	0.0009753802150000
59.8	0.0008977265100000	0.0009676037550000
59.9	0.0008903018200000	0.0009598547250000
60	0.0008829076700000	0.0009521335600000
60.1	0.0008755444000000	0.0009444406800000
60.2	0.0008682123500000	0.0009367764800000
60.3	0.0008609118350000	0.0009291413700000
60.4	0.0008536431750000	0.0009215357450000
60.5	0.0008464066800000	0.0009139599800000
60.6	0.0008392026500000	0.0009064144550000
60.7	0.0008320313800000	0.0008988995350000
60.8	0.0008248931500000	0.0008914155750000
60.9	0.0008177882350000	0.0008839629350000
61	0.0008107169100000	0.0008765419500000
61.1	0.0008036794350000	0.0008691529550000
61.2	0.0007966760550000	0.0008617962800000
61.3	0.0007897070200000	0.0008544722300000
61.4	0.0007827725750000	0.0008471811200000
61.5	0.0007758729450000	0.0008399232600000
61.6	0.0007690083500000	0.0008326989350000
61.7	0.0007621790050000	0.0008255084250000
61.8	0.0007553851200000	0.0008183520100000
61.9	0.0007486269000000	0.0008112299600000
62	0.0007419045300000	0.0008041425350000
62.1	0.0007352182000000	0.0007970899850000
62.2	0.0007285680850000	0.0007900725550000
62.3	0.0007219543550000	0.0007830904800000
62.4	0.0007153771750000	0.0007761439900000
62.5	0.0007088367000000	0.0007692333100000
62.6	0.0007023330850000	0.0007623586500000
62.7	0.0006958664650000	0.0007555202100000
62.8	0.0006894369800000	0.0007487181900000
62.9	0.0006830447600000	0.0007419527850000
63	0.0006766899200000	0.0007352241750000
63.1	0.0006703725750000	0.0007285325300000
63.2	0.0006640928400000	0.0007218780250000
63.3	0.0006578508150000	0.0007152608150000
63.4	0.0006516465850000	0.0007086810550000
63.5	0.0006454802500000	0.0007021388900000
63.6	0.0006393518900000	0.0006956344550000
63.7	0.0006332615750000	0.0006891678850000
63.8	0.0006272093750000	0.0006827393000000
63.9	0.0006211953550000	0.0006763488250000
64	0.0006152195750000	0.0006699965650000
64.1	0.0006092820850000	0.0006636826200000
